z,y,x,pose
0.5473874807357788,0.022549999877810478,-0.6230124831199646,asymmetric_movement
0.5255249738693237,0.053075000643730164,-0.7134875059127808,asymmetric_movement
0.5058624744415283,0.02983750030398369,-0.7940624952316284,asymmetric_movement
0.5218124985694885,-0.03368749842047691,-0.8722999691963196,asymmetric_movement
0.5988125205039978,-0.11550000309944153,-0.9503999948501587,asymmetric_movement
0.7258625030517578,-0.23897500336170197,-1.0298750400543213,asymmetric_movement
0.8589624762535095,-0.4100250005722046,-1.1116875410079956,asymmetric_movement
0.9970124959945679,-0.5493124723434448,-1.1874500513076782,asymmetric_movement
1.109487533569336,-0.6335999965667725,-1.2546875476837158,asymmetric_movement
1.1692999601364136,-0.6689375042915344,-1.3206875324249268,asymmetric_movement
1.1875874996185303,-0.675125002861023,-1.3975499868392944,asymmetric_movement
1.1742500066757202,-0.653124988079071,-1.456262469291687,asymmetric_movement
1.1545875072479248,-0.6274124979972839,-1.5100250244140625,asymmetric_movement
1.1473000049591064,-0.6213625073432922,-1.5833125114440918,asymmetric_movement
1.1460624933242798,-0.6421250104904175,-1.6528874635696411,asymmetric_movement
1.1448249816894531,-0.7044125199317932,-1.6933125257492065,asymmetric_movement
1.1350624561309814,-0.7752249836921692,-1.7066500186920166,asymmetric_movement
1.114300012588501,-0.7814124822616577,-1.7286499738693237,asymmetric_movement
1.0911999940872192,-0.6946499943733215,-1.7593125104904175,asymmetric_movement
1.0911999940872192,-0.5676000118255615,-1.7836500406265259,asymmetric_movement
1.088724970817566,-0.3623124957084656,-1.814175009727478,asymmetric_movement
1.085012435913086,-0.20350000262260437,-1.7605500221252441,asymmetric_movement
1.03125,-0.03368749842047691,-1.6615500450134277,asymmetric_movement
0.995912492275238,0.023787500336766243,-1.4880249500274658,asymmetric_movement
0.9604374766349792,0.1373624950647354,-1.272974967956543,asymmetric_movement
0.8761500120162964,0.2461249977350235,-1.0580625534057617,asymmetric_movement
0.7869125008583069,0.2961750030517578,-0.8662499785423279,asymmetric_movement
0.7441499829292297,0.3339875042438507,-0.7232499718666077,asymmetric_movement
0.7601000070571899,0.3792249858379364,-0.6169624924659729,asymmetric_movement
0.8223875164985657,0.4292750060558319,-0.5534374713897705,asymmetric_movement
0.9054374694824219,0.48551249504089355,-0.5143874883651733,asymmetric_movement
0.956725001335144,0.5465624928474426,-0.4666749835014343,asymmetric_movement
0.9446250200271606,0.6089875102043152,-0.4006749987602234,asymmetric_movement
0.8931999802589417,0.6333249807357788,-0.3188624978065491,asymmetric_movement
0.8578624725341797,0.6736124753952026,-0.23333749175071716,asymmetric_movement
0.8370999693870544,0.7420874834060669,-0.16733749210834503,asymmetric_movement
0.8529124855995178,0.7908999919891357,-0.12457499653100967,asymmetric_movement
0.9323874711990356,0.7433249950408936,-0.10876250267028809,asymmetric_movement
1.0642499923706055,0.6015625,-0.12952500581741333,asymmetric_movement
1.2207249402999878,0.45746248960494995,-0.18328750133514404,asymmetric_movement
1.3490124940872192,0.30098751187324524,-0.24928750097751617,asymmetric_movement
1.4271124601364136,0.1288374960422516,-0.3030500113964081,asymmetric_movement
1.4393500089645386,-0.07397499680519104,-0.3359124958515167,asymmetric_movement
1.3782999515533447,-0.28654998540878296,-0.36410000920295715,asymmetric_movement
1.2402499914169312,-0.4857875108718872,-0.40562498569488525,asymmetric_movement
1.0166749954223633,-0.675125002861023,-0.4936249852180481,asymmetric_movement
0.7233874797821045,-0.8156499862670898,-0.6316750049591064,asymmetric_movement
0.44247499108314514,-0.893750011920929,-0.7647749781608582,asymmetric_movement
0.26413750648498535,-0.8436999917030334,-0.7770124673843384,asymmetric_movement
0.22247499227523804,-0.49059998989105225,-0.603487491607666,asymmetric_movement
0.28366249799728394,-0.08621250092983246,-0.2858625054359436,asymmetric_movement
0.3727625012397766,0.1373624950647354,0.07823749631643295,asymmetric_movement
0.44728749990463257,0.2961750030517578,0.3469125032424927,asymmetric_movement
0.49623748660087585,0.43546250462532043,0.45086249709129333,asymmetric_movement
0.4852375090122223,0.5344625115394592,0.46543750166893005,asymmetric_movement
0.3544749915599823,0.6089875102043152,0.5314375162124634,asymmetric_movement
0.11508750170469284,0.7140374779701233,0.6474875211715698,asymmetric_movement
-0.2087250053882599,0.8544250130653381,0.7623000144958496,asymmetric_movement
-0.5593500137329102,1.0401874780654907,0.8673499822616577,asymmetric_movement
-0.8892124891281128,1.245474934577942,0.9578250050544739,asymmetric_movement
-1.2007875442504883,1.4360499382019043,1.006637454032898,asymmetric_movement
-1.5049375295639038,1.6143875122070312,0.9908249974250793,asymmetric_movement
-1.8030375242233276,1.7744375467300415,0.9211124777793884,asymmetric_movement
-2.0828499794006348,1.952775001525879,0.8490625023841858,asymmetric_movement
-2.3027124404907227,2.1360623836517334,0.7965375185012817,asymmetric_movement
-2.3992373943328857,2.3156375885009766,0.7525374889373779,asymmetric_movement
-2.377237558364868,2.379162549972534,0.7037249803543091,asymmetric_movement
-2.2367124557495117,2.3168749809265137,0.6524375081062317,asymmetric_movement
-2.0143749713897705,2.1495375633239746,0.6304374933242798,asymmetric_movement
-1.744462490081787,1.9552500247955322,0.6547750234603882,asymmetric_movement
-1.5013624429702759,1.7634375095367432,0.6584874987602234,asymmetric_movement
-1.3461250066757202,1.5166250467300415,0.6231499910354614,asymmetric_movement
-1.3046000003814697,1.2417625188827515,0.5387250185012817,asymmetric_movement
-1.369362473487854,1.0267125368118286,0.38967499136924744,asymmetric_movement
-1.5049375295639038,0.8971874713897705,0.19676250219345093,asymmetric_movement
-1.6406500339508057,0.8238999843597412,0.002474999986588955,asymmetric_movement
-1.7164125442504883,0.8093249797821045,-0.14904999732971191,asymmetric_movement
-1.6919374465942383,0.8533250093460083,-0.2283875048160553,asymmetric_movement
-1.5501749515533447,0.9497125148773193,-0.23333749175071716,asymmetric_movement
-1.3303124904632568,1.0744249820709229,-0.1942874938249588,asymmetric_movement
-1.0859750509262085,1.1660000085830688,-0.15386250615119934,asymmetric_movement
-0.8733999729156494,1.2062875032424927,-0.11852499842643738,asymmetric_movement
-0.7426375150680542,1.213712453842163,-0.06476250290870667,asymmetric_movement
-0.7206375002861023,1.2160500288009644,0.01952499896287918,asymmetric_movement
-0.8111125230789185,1.208762526512146,0.11728750169277191,asymmetric_movement
-0.9882124662399292,1.191712498664856,0.19910000264644623,asymmetric_movement
-1.181262493133545,1.1622874736785889,0.2358125001192093,asymmetric_movement
-1.315600037574768,1.125712513923645,0.23952500522136688,asymmetric_movement
-1.3925999402999878,1.0756624937057495,0.22962500154972076,asymmetric_movement
-1.4316500425338745,0.9913749694824219,0.2162874937057495,asymmetric_movement
-1.4328874349594116,0.8728500008583069,0.20776249468326569,asymmetric_movement
-1.3998874425888062,0.7591375112533569,0.20886249840259552,asymmetric_movement
-1.3338874578475952,0.7103250026702881,0.23086249828338623,asymmetric_movement
-1.2460249662399292,0.6956124901771545,0.28228750824928284,asymmetric_movement
-1.140974998474121,0.6943749785423279,0.3726249933242798,asymmetric_movement
-1.0297374725341797,0.7469000220298767,0.47519999742507935,asymmetric_movement
-0.9259250164031982,0.8238999843597412,0.5522000193595886,asymmetric_movement
-0.8256874680519104,0.8996624946594238,0.5717250108718872,asymmetric_movement
-0.7268249988555908,0.9839500188827515,0.5351499915122986,asymmetric_movement
-0.28325000405311584,-0.8571749925613403,0.7293000221252441,asymmetric_movement
-0.6705874800682068,0.9571374654769897,0.47286251187324524,asymmetric_movement
-0.5275874733924866,-0.6676999926567078,0.9541124701499939,asymmetric_movement
-0.643637478351593,0.8533250093460083,0.4398624897003174,asymmetric_movement
-0.7341125011444092,-0.5150749683380127,1.2949750423431396,asymmetric_movement
-0.5898749828338623,0.794612467288971,0.4423374831676483,asymmetric_movement
-0.8329749703407288,-0.4100250005722046,1.710362434387207,asymmetric_movement
-0.8171625137329102,-0.3806000053882599,2.091512441635132,asymmetric_movement
-0.525112509727478,0.7042750120162964,0.5009124875068665,asymmetric_movement
-0.7254499793052673,-0.3587374985218048,2.2162249088287354,asymmetric_movement
-0.49101248383522034,0.5905625224113464,0.5889124870300293,asymmetric_movement
-0.6228749752044678,-0.28654998540878296,1.9412249326705933,asymmetric_movement
-0.4725874960422516,0.5037999749183655,0.6377249956130981,asymmetric_movement
-0.5202999711036682,-0.15826250612735748,1.4294500350952148,asymmetric_movement
-0.45553749799728394,0.4842749834060669,0.6219124794006348,asymmetric_movement
-0.40053749084472656,0.05555000156164169,0.9187750220298767,asymmetric_movement
-0.43353748321533203,0.5014625191688538,0.5766749978065491,asymmetric_movement
-0.2759625017642975,0.31693750619888306,0.598675012588501,asymmetric_movement
-0.39201250672340393,0.5075125098228455,0.5473874807357788,asymmetric_movement
-0.19772499799728394,0.5587999820709229,0.5436750054359436,asymmetric_movement
-0.33701249957084656,0.4622749984264374,0.5449125170707703,asymmetric_movement
-0.20748749375343323,0.640749990940094,0.686537504196167,asymmetric_movement
-0.27719998359680176,0.36451250314712524,0.5656750202178955,asymmetric_movement
-0.31130000948905945,0.5478000044822693,0.9260625243186951,asymmetric_movement
-0.24667499959468842,0.24365000426769257,0.6121500134468079,asymmetric_movement
-0.4885374903678894,0.3499374985694885,1.2046375274658203,asymmetric_movement
-0.26001250743865967,0.13983750343322754,0.6621999740600586,asymmetric_movement
-0.682687520980835,0.09941250085830688,1.4062124490737915,asymmetric_movement
-0.28696250915527344,0.08236250281333923,0.6964374780654907,asymmetric_movement
-0.8219749927520752,-0.196212500333786,1.363450050354004,asymmetric_movement
-0.28325000405311584,0.06888750195503235,0.6890124678611755,asymmetric_movement
-0.8379250168800354,-0.5088874697685242,1.0836374759674072,asymmetric_movement
-0.2404875010251999,0.08112499862909317,0.6414374709129333,asymmetric_movement
-0.718162477016449,-0.7264124751091003,0.7660124897956848,asymmetric_movement
-0.15372499823570251,0.13488750159740448,0.5814874768257141,asymmetric_movement
-0.47382500767707825,-0.8925125002861023,0.6084374785423279,asymmetric_movement
-0.06091250106692314,0.17036250233650208,0.5216749906539917,asymmetric_movement
-0.2857249975204468,-1.0403250455856323,0.5656750202178955,asymmetric_movement
0.018424998968839645,0.15936249494552612,0.4703874886035919,asymmetric_movement
-0.18672500550746918,-1.0575125217437744,0.5631999969482422,asymmetric_movement
0.1247124969959259,0.12017499655485153,0.4288625121116638,asymmetric_movement
-0.0644875019788742,-0.910937488079071,0.6206749677658081,asymmetric_movement
0.20666250586509705,0.10436250269412994,0.38967499136924744,asymmetric_movement
0.03189999982714653,-0.7226999998092651,0.6535375118255615,asymmetric_movement
0.2639999985694885,0.11041250079870224,0.36410000920295715,asymmetric_movement
0.03932499885559082,-0.5468375086784363,0.594962477684021,asymmetric_movement
0.2994749844074249,0.16541250050067902,0.35186249017715454,asymmetric_movement
0.023375000804662704,-0.3550249934196472,0.48743748664855957,asymmetric_movement
0.3068999946117401,0.24736249446868896,0.33838748931884766,asymmetric_movement
0.045375000685453415,-0.27431249618530273,0.4092000126838684,asymmetric_movement
0.3044250011444092,0.319412499666214,0.30662500858306885,asymmetric_movement
0.08937499672174454,-0.3330250084400177,0.32491248846054077,asymmetric_movement
0.3104749917984009,0.36822500824928284,0.23704999685287476,asymmetric_movement
0.1260875016450882,-0.5480750203132629,0.27114999294281006,asymmetric_movement
0.3190000057220459,0.3964124917984009,0.14533749222755432,asymmetric_movement
0.16513749957084656,-0.6971250176429749,0.3151499927043915,asymmetric_movement
0.344712495803833,0.4207499921321869,0.05857500061392784,asymmetric_movement
0.21518750488758087,-0.6458374857902527,0.39943748712539673,asymmetric_movement
0.39476248621940613,0.4329875111579895,-0.00494999997317791,asymmetric_movement
0.2554749846458435,-0.6151750087738037,0.4409624934196472,asymmetric_movement
0.4778124988079071,0.4171749949455261,-0.03671250119805336,asymmetric_movement
0.2946625053882599,-0.7068874835968018,0.3726249933242798,asymmetric_movement
0.5915250182151794,0.3536500036716461,-0.035475000739097595,asymmetric_movement
0.3899500072002411,-0.8461750149726868,0.2162874937057495,asymmetric_movement
0.6990500092506409,0.25946250557899475,-0.006049999967217445,asymmetric_movement
0.5242875218391418,-1.0452749729156494,0.07452499866485596,asymmetric_movement
0.7759125232696533,0.13612499833106995,0.05128749832510948,asymmetric_movement
0.602524995803833,-1.2725625038146973,0.02928750030696392,asymmetric_movement
0.8321499824523926,0.04936249926686287,0.12828749418258667,asymmetric_movement
0.5988125205039978,-1.4166624546051025,0.010999999940395355,asymmetric_movement
0.8443874716758728,0.022549999877810478,0.20886249840259552,asymmetric_movement
0.5720000267028809,-1.4716625213623047,-0.09047500044107437,asymmetric_movement
0.829675018787384,0.06764999777078629,0.2540999948978424,asymmetric_movement
0.5975750088691711,-1.3898500204086304,-0.24433749914169312,asymmetric_movement
0.8175749778747559,0.18012499809265137,0.22728750109672546,asymmetric_movement
0.6610999703407288,-1.2395625114440918,-0.39338749647140503,asymmetric_movement
0.8101499676704407,0.25341248512268066,0.1588124930858612,asymmetric_movement
0.7490999698638916,-1.067275047302246,-0.4936249852180481,asymmetric_movement
0.8236249685287476,0.255887508392334,0.08552499860525131,asymmetric_movement
0.8505749702453613,-0.9609875082969666,-0.5106750130653381,asymmetric_movement
0.8883875012397766,0.19965000450611115,0.03657500073313713,asymmetric_movement
0.9506750106811523,-0.8119375109672546,-0.476437509059906,asymmetric_movement
0.9884874820709229,0.1093124970793724,0.02928750030696392,asymmetric_movement
1.0166749954223633,-0.5846499800682068,-0.46543750166893005,asymmetric_movement
1.0789624452590942,-0.009212499484419823,0.047575000673532486,asymmetric_movement
1.1034375429153442,-0.4833124876022339,-0.46309998631477356,asymmetric_movement
1.122962474822998,-0.14602500200271606,0.06228749826550484,asymmetric_movement
1.184012532234192,-0.35983750224113464,-0.4423374831676483,asymmetric_movement
1.1082500219345093,-0.27431249618530273,0.05857500061392784,asymmetric_movement
1.2352999448776245,-0.3170749843120575,-0.4141499996185303,asymmetric_movement
1.0496749877929688,-0.3965499997138977,0.03423750028014183,asymmetric_movement
1.2792999744415283,-0.3207874894142151,-0.38362500071525574,asymmetric_movement
0.9811999797821045,-0.5248374938964844,0.006049999967217445,asymmetric_movement
1.3392499685287476,-0.35378751158714294,-0.3568125069141388,asymmetric_movement
0.9249625205993652,-0.6567000150680542,-0.00976249948143959,asymmetric_movement
1.4112999439239502,-0.4258374869823456,-0.33838748931884766,asymmetric_movement
0.8981499671936035,-0.7471749782562256,-0.01347499992698431,asymmetric_movement
1.4698749780654907,-0.5516499876976013,-0.3018124997615814,asymmetric_movement
0.8920999765396118,-0.8069875240325928,-0.02447500079870224,asymmetric_movement
1.4821125268936157,-0.7336999773979187,-0.22728750109672546,asymmetric_movement
0.88714998960495,-0.871749997138977,-0.03671250119805336,asymmetric_movement
1.4588749408721924,-0.932937502861023,-0.11247500032186508,asymmetric_movement
0.8931999802589417,-0.9365124702453613,-0.04647500067949295,asymmetric_movement
1.4150124788284302,-1.129562497138977,0.035475000739097595,asymmetric_movement
0.90420001745224,-1.0049874782562256,-0.04647500067949295,asymmetric_movement
1.367300033569336,-1.2969000339508057,0.1845249980688095,asymmetric_movement
0.9151999950408936,-1.0709874629974365,-0.04647500067949295,asymmetric_movement
1.3233000040054321,-1.4337124824523926,0.3188624978065491,asymmetric_movement
0.9286749958992004,-1.0648000240325928,-0.0635249987244606,asymmetric_movement
1.2952499389648438,-1.5229499340057373,0.44343748688697815,asymmetric_movement
0.9323874711990356,-1.003749966621399,-0.11852499842643738,asymmetric_movement
1.284250020980835,-1.5754749774932861,0.5692499876022339,asymmetric_movement
0.9579625129699707,-0.9182249903678894,-0.22481249272823334,asymmetric_movement
1.2854875326156616,-1.5974749326705933,0.6877750158309937,asymmetric_movement
1.01048743724823,-0.8619874715805054,-0.37757501006126404,asymmetric_movement
1.29277503490448,-1.59871244430542,0.7953000068664551,asymmetric_movement
1.085012435913086,-0.8461750149726868,-0.5179625153541565,asymmetric_movement
1.2952499389648438,-1.5901875495910645,0.878350019454956,asymmetric_movement
1.1864874362945557,-0.8364124894142151,-0.594962477684021,asymmetric_movement
1.2915375232696533,-1.6097124814987183,0.9395374655723572,asymmetric_movement
1.297587513923645,-0.8559374809265137,-0.590149998664856,asymmetric_movement
1.3037749528884888,-1.6671874523162842,1.014062523841858,asymmetric_movement
1.4051125049591064,-0.8827499747276306,-0.5106750130653381,asymmetric_movement
1.3330625295639038,-1.7502374649047852,1.1226874589920044,asymmetric_movement
1.4882999658584595,-0.8802750110626221,-0.41786250472068787,asymmetric_movement
1.367300033569336,-1.8552874326705933,1.2399749755859375,asymmetric_movement
1.538349986076355,-0.8559374809265137,-0.36038750410079956,asymmetric_movement
1.389299988746643,-1.9298124313354492,1.3144999742507935,asymmetric_movement
1.5786374807357788,-0.8351749777793884,-0.3543374836444855,asymmetric_movement
1.4003000259399414,-1.9640499353408813,1.3084499835968018,asymmetric_movement
1.5896375179290771,-0.8314625024795532,-0.38967499136924744,asymmetric_movement
1.3905375003814697,-1.9921000003814697,1.1874500513076782,asymmetric_movement
1.5371124744415283,-0.8681749701499939,-0.4398624897003174,asymmetric_movement
1.3697749376296997,-2.064150094985962,0.9798250198364258,asymmetric_movement
1.4003000259399414,-0.9634624719619751,-0.44714999198913574,asymmetric_movement
1.3733500242233276,-2.159437417984009,0.7647749781608582,asymmetric_movement
1.2207249402999878,-1.0757999420166016,-0.3786749839782715,asymmetric_movement
1.4333000183105469,-2.2376749515533447,0.6279624700546265,asymmetric_movement
0.9836750030517578,-1.1002750396728516,-0.26510000228881836,asymmetric_movement
1.5151125192642212,-2.3072500228881836,0.6169624924659729,asymmetric_movement
0.7075750231742859,-1.0489875078201294,-0.16128750145435333,asymmetric_movement
1.5688749551773071,-2.3329625129699707,0.6829624772071838,asymmetric_movement
0.4534749984741211,-0.9695125222206116,-0.0952875018119812,asymmetric_movement
1.5493500232696533,-2.292675018310547,0.7232499718666077,asymmetric_movement
0.26042500138282776,-0.9072250127792358,-0.05623750016093254,asymmetric_movement
1.4478750228881836,-2.197387456893921,0.6732000112533569,asymmetric_movement
0.18342499434947968,-0.8729875087738037,-0.020762499421834946,asymmetric_movement
1.3098249435424805,-2.082437515258789,0.5546749830245972,asymmetric_movement
0.22990000247955322,-0.854699969291687,0.05128749832510948,asymmetric_movement
1.2134374380111694,-1.9273375272750854,0.4386250078678131,asymmetric_movement
0.33371248841285706,-0.8179875016212463,0.15386250615119934,asymmetric_movement
1.1706750392913818,-1.707474946975708,0.3823874890804291,asymmetric_movement
0.4375250041484833,-0.8167499899864197,0.29809999465942383,asymmetric_movement
1.197487473487854,-1.461899995803833,0.39214998483657837,asymmetric_movement
0.5157625079154968,-0.9426999688148499,0.5692499876022339,asymmetric_movement
1.2622499465942383,-1.2651374340057373,0.4422000050544739,asymmetric_movement
0.49004998803138733,-1.138087511062622,0.7464874982833862,asymmetric_movement
1.318487524986267,-1.0917500257492065,0.5094375014305115,asymmetric_movement
0.30566251277923584,-1.2297999858856201,0.524150013923645,asymmetric_movement
1.3330625295639038,-0.9389874935150146,0.5827249884605408,asymmetric_movement
0.06861250102519989,-1.0978000164031982,0.14409999549388885,asymmetric_movement
1.3037749528884888,-0.8571749925613403,0.6389625072479248,asymmetric_movement
-0.04138749837875366,-1.1710875034332275,0.32257500290870667,asymmetric_movement
1.2512500286102295,-0.8791750073432922,0.7012500166893005,asymmetric_movement
-0.1036750003695488,-1.487475037574768,1.0641125440597534,asymmetric_movement
1.2109625339508057,-0.9475125074386597,0.7660124897956848,asymmetric_movement
-0.202674999833107,-1.7087124586105347,1.3549250364303589,asymmetric_movement
1.1461999416351318,-1.0367499589920044,0.8038250207901001,asymmetric_movement
-0.2527250051498413,-1.6647125482559204,0.9088749885559082,asymmetric_movement
1.0814374685287476,-1.1748000383377075,0.8392999768257141,asymmetric_movement
-0.21119999885559082,-1.4546124935150146,0.21504999697208405,asymmetric_movement
1.0667250156402588,-1.3714250326156616,0.944350004196167,asymmetric_movement
-0.027912499383091927,-1.133275032043457,-0.26138749718666077,asymmetric_movement
1.0899624824523926,-1.649999976158142,1.0763499736785889,asymmetric_movement
0.18342499434947968,-0.7606499791145325,-0.38609999418258667,asymmetric_movement
1.1302499771118164,-1.9896249771118164,1.1618750095367432,asymmetric_movement
0.3630000054836273,-0.4796000123023987,-0.3348124921321869,asymmetric_movement
1.1901999711990356,-2.340250015258789,1.1666874885559082,asymmetric_movement
0.4729999899864197,-0.39778751134872437,-0.2773374915122986,asymmetric_movement
1.2769625186920166,-2.6786375045776367,1.0861124992370605,asymmetric_movement
0.5414749979972839,-0.526075005531311,-0.28228750824928284,asymmetric_movement
1.3917750120162964,-2.9462125301361084,0.9150624871253967,asymmetric_movement
0.6159999966621399,-0.8412249684333801,-0.3628624975681305,asymmetric_movement
1.5236375331878662,-3.119737386703491,0.6572499871253967,asymmetric_movement
0.685575008392334,-1.282325029373169,-0.43133750557899475,asymmetric_movement
1.6483500003814697,-3.2357873916625977,0.36162498593330383,asymmetric_movement
0.7222874760627747,-1.6647125482559204,-0.41167500615119934,asymmetric_movement
1.733875036239624,-3.3530750274658203,0.10752499848604202,asymmetric_movement
0.6733375191688538,-1.8748124837875366,-0.3335750102996826,asymmetric_movement
1.7631624937057495,-3.4788875579833984,-0.02694999985396862,asymmetric_movement
0.5352874994277954,-1.8833374977111816,-0.2870999872684479,asymmetric_movement
1.738687515258789,-3.596174955368042,-0.023237500339746475,asymmetric_movement
0.36176249384880066,-1.7417124509811401,-0.3591499924659729,asymmetric_movement
1.7191624641418457,-3.680462598800659,0.0952875018119812,asymmetric_movement
0.18466250598430634,-1.5302374362945557,-0.550962507724762,asymmetric_movement
1.704587459564209,-3.674412488937378,0.2503874897956848,asymmetric_movement
0.02708750031888485,-1.2321374416351318,-0.7770124673843384,asymmetric_movement
1.638587474822998,-3.5876500606536865,0.27857500314712524,asymmetric_movement
-0.05115000158548355,-0.9132750034332275,-0.8882499933242798,asymmetric_movement
1.4918749332427979,-3.4018874168395996,0.14657500386238098,asymmetric_movement
-0.04262499883770943,-0.744700014591217,-0.7904874682426453,asymmetric_movement
1.3074874877929688,-3.1270248889923096,-0.01223750039935112,asymmetric_movement
0.1601874977350235,-0.9499874711036682,-0.03423750028014183,asymmetric_movement
1.1486749649047852,-2.8631625175476074,-0.11852499842643738,asymmetric_movement
0.12361250072717667,-1.0733250379562378,0.32491248846054077,asymmetric_movement
-0.05967500060796738,-1.0232750177383423,0.5571500062942505,asymmetric_movement
1.0619125366210938,-2.6433000564575195,-0.16499999165534973,asymmetric_movement
1.0704375505447388,-2.4637250900268555,-0.14657500386238098,asymmetric_movement
1.1302499771118164,-2.3256750106811523,-0.07095000147819519,asymmetric_movement
1.1962499618530273,-2.2242000102996826,0.01952499896287918,asymmetric_movement
1.2452000379562378,-2.0714375972747803,0.08181250095367432,asymmetric_movement
1.263487458229065,-1.8368624448776245,0.09886249899864197,asymmetric_movement
1.2707749605178833,-1.8259999752044678,0.15633749961853027,asymmetric_movement
1.2231999635696411,-1.7623374462127686,0.21381250023841858,asymmetric_movement
1.1694375276565552,-1.6915249824523926,0.23333749175071716,asymmetric_movement
1.1217249631881714,-1.570662498474121,0.19786250591278076,asymmetric_movement
1.0656249523162842,-1.4326125383377075,0.15262499451637268,asymmetric_movement
1.0118625164031982,-1.295662522315979,0.14781250059604645,asymmetric_movement
0.9800999760627747,-1.200374960899353,0.20157499611377716,asymmetric_movement
0.9763875007629395,-1.1368499994277954,0.28338751196861267,asymmetric_movement
0.9946749806404114,-1.0635625123977661,0.3469125032424927,asymmetric_movement
1.0069124698638916,-0.9878000020980835,0.39214998483657837,asymmetric_movement
0.9898625016212463,-0.946274995803833,0.4251500070095062,asymmetric_movement
0.9470999836921692,-0.9304624795913696,0.45196250081062317,asymmetric_movement
0.9091500043869019,-0.9437999725341797,0.4606249928474426,asymmetric_movement
0.8725749850273132,-1.0110374689102173,0.4703874886035919,asymmetric_movement
0.8260999917984009,-1.1270874738693237,0.49114999175071716,asymmetric_movement
0.7613375186920166,-1.2626625299453735,0.5044875144958496,asymmetric_movement
0.7027624845504761,-1.3543750047683716,0.5094375014305115,asymmetric_movement
0.6294749975204468,-1.4019500017166138,0.49348750710487366,asymmetric_movement
0.519474983215332,-1.3763749599456787,0.46543750166893005,asymmetric_movement
0.39723750948905945,-1.3213750123977661,0.41786250472068787,asymmetric_movement
0.2971374988555908,-1.2725625038146973,0.3531000018119812,asymmetric_movement
0.22495000064373016,-1.2590874433517456,0.29438748955726624,asymmetric_movement
0.18466250598430634,-1.261562466621399,0.24186250567436218,asymmetric_movement
0.17861250042915344,-1.2676124572753906,0.21504999697208405,asymmetric_movement
0.20184999704360962,-1.2993749380111694,0.22110000252723694,asymmetric_movement
0.24089999496936798,-1.3580875396728516,0.2516250014305115,asymmetric_movement
0.28737500309944153,-1.444712519645691,0.30291250348091125,asymmetric_movement
0.34718748927116394,-1.449662446975708,0.32133749127388,asymmetric_movement
0.4119499921798706,-1.3470875024795532,0.2895750105381012,asymmetric_movement
0.408237487077713,-1.2187999486923218,0.24310000240802765,asymmetric_movement
0.36918750405311584,-1.117324948310852,0.20281249284744263,asymmetric_movement
0.32147499918937683,-1.055037498474121,0.17352500557899475,asymmetric_movement
0.29218751192092896,-0.9915124773979187,0.15757499635219574,asymmetric_movement
0.28737500309944153,-0.9365124702453613,0.15633749961853027,asymmetric_movement
0.272662490606308,-0.9059875011444092,0.16733749210834503,asymmetric_movement
0.24213749170303345,-0.8949875235557556,0.18809999525547028,asymmetric_movement
0.22618749737739563,-0.8901749849319458,0.21986250579357147,asymmetric_movement
0.2116124927997589,-0.9597499966621399,0.2773374915122986,asymmetric_movement
0.13461250066757202,-1.0513249635696411,0.4104374945163727,asymmetric_movement
-0.03148749843239784,-1.121037483215332,0.6707249879837036,asymmetric_movement
-0.22824999690055847,-1.1050875186920166,1.0261625051498413,asymmetric_movement
-0.40411248803138733,-1.0818500518798828,1.4207874536514282,asymmetric_movement
-0.5311625003814697,-1.0660375356674194,1.8129374980926514,asymmetric_movement
-0.6594499945640564,-1.008562445640564,2.0047500133514404,asymmetric_movement
-0.7987374663352966,-0.9622250199317932,1.8423625230789185,asymmetric_movement
-0.9062625169754028,-0.9207000136375427,1.3842124938964844,asymmetric_movement
-0.9600250124931335,-0.8399875164031982,0.8478249907493591,asymmetric_movement
-0.9954999685287476,-0.6249374747276306,0.4824874997138977,asymmetric_movement
-1.0382624864578247,-0.36602500081062317,0.3653374910354614,asymmetric_movement
-1.057787537574768,-0.15592500567436218,0.40562498569488525,asymmetric_movement
-1.015025019645691,-0.08016250282526016,0.5119125247001648,asymmetric_movement
-0.892787516117096,-0.2475000023841858,0.6462500095367432,asymmetric_movement
-0.7071624994277954,-0.6591749787330627,0.7805874943733215,asymmetric_movement
-0.468874990940094,-1.1455124616622925,0.8673499822616577,asymmetric_movement
-0.20377500355243683,-1.5694249868392944,0.866112470626831,asymmetric_movement
-0.011962499469518661,-1.86986243724823,0.7904874682426453,asymmetric_movement
0.025849999859929085,-2.040912389755249,0.6852999925613403,asymmetric_movement
-0.06324999779462814,-1.9933375120162964,0.5754374861717224,asymmetric_movement
-0.24901250004768372,-1.8283374309539795,0.5009124875068665,asymmetric_movement
-0.49334999918937683,-1.5717624425888062,0.48743748664855957,asymmetric_movement
-0.7511624693870544,-1.2505625486373901,0.5582500100135803,asymmetric_movement
-0.9465500116348267,-0.8901749849319458,0.7182999849319458,asymmetric_movement
-0.9735000133514404,-0.5908374786376953,0.8735374808311462,asymmetric_movement
-0.7657374739646912,-0.44907498359680176,0.9198749661445618,asymmetric_movement
-0.4347749948501587,-0.3880249857902527,0.8955374956130981,asymmetric_movement
-0.15125000476837158,-0.3158375024795532,0.8245875239372253,asymmetric_movement
0.010037500411272049,-0.27678748965263367,0.7207750082015991,asymmetric_movement
